year,country,rank,score,source,methodology_note
2020,Ukraine,1,1.0,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Russia,2,0.948,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Venezuela,3,0.931,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,China,4,0.928,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Kenya,5,0.917,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,United States,6,0.912,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,South Africa,7,0.896,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Nigeria,8,0.89,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Colombia,9,0.884,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Vietnam,10,0.87,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,India,11,0.855,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Philippines,15,0.8,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Brazil,16,0.79,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Thailand,17,0.78,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2020,Turkey,29,0.6,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Vietnam,1,1.0,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,India,2,0.965,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Pakistan,3,0.952,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Ukraine,4,0.945,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Kenya,5,0.93,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Nigeria,6,0.92,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Venezuela,7,0.91,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,United States,8,0.9,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Philippines,15,0.82,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Brazil,14,0.83,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,China,13,0.84,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Turkey,18,0.78,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Russia,18,0.78,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Thailand,12,0.845,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Colombia,11,0.85,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2021,Argentina,10,0.86,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Vietnam,1,1.0,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Philippines,2,0.97,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Ukraine,3,0.96,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,India,4,0.95,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,United States,5,0.94,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Pakistan,6,0.93,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Brazil,7,0.92,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Thailand,8,0.91,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Russia,9,0.9,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,China,10,0.89,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Nigeria,11,0.88,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Turkey,12,0.87,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Argentina,13,0.86,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Colombia,25,0.7,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2022,Kenya,19,0.78,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,India,1,1.0,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Nigeria,2,0.98,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Vietnam,3,0.97,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,United States,4,0.96,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Ukraine,5,0.95,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Philippines,6,0.94,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Indonesia,7,0.93,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Pakistan,8,0.92,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Brazil,9,0.91,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Thailand,10,0.9,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Turkey,12,0.88,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Russia,13,0.87,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,China,14,0.86,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Argentina,15,0.85,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Kenya,21,0.78,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2023,Colombia,28,0.68,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,India,1,1.0,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Nigeria,2,0.985,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Indonesia,3,0.975,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,United States,4,0.96,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Vietnam,5,0.95,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Ukraine,6,0.94,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Philippines,8,0.92,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Russia,7,0.93,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Brazil,9,0.91,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Turkey,11,0.89,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Pakistan,12,0.88,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Thailand,10,0.9,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,China,20,0.8,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Argentina,15,0.85,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
2024,Kenya,21,0.79,Chainalysis Global Crypto Adoption Index (annual reports),"PPP-adjusted composite of centralized exchange, DeFi, P2P (dropped 2024), institutional (added 2025)"
